Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized
7iDPOnnIRfhsau33KevZ2r,Leather Jacket,High Noon,Arkells,2014-08-05,236453,46,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"seen live, canadian, indie rock, rock, indie",Universal Music Canada,0.353,0.886,11.0,-4.501,1.0,0.0481,0.00103,0.00027,0.371,0.66,128.077,4.0,"['seen live', 'canadian', 'indie rock', 'rock', 'indie']","[-0.63468603  0.44515101  0.04081344  1.61179886 -0.12607199  0.88780047
 -1.36892482 -0.62355575 -0.05741902  0.33263278 -1.288165    0.06922793
 -0.15213845 -1.20906551  0.18547258  0.55258899]",-0.63468603,0.44515101,0.04081344,1.61179886,-0.12607199,0.88780047,-1.36892482,-0.62355575,-0.05741902,0.33263278,-1.288165,0.06922793,-0.15213845,-1.20906551,0.18547258,0.55258899,0.7031708413593266,0.6873551,0,0.0780067029560941,26.92808669977009
7lHGsPvsdeSD1tRm0faS1o,Crawling After You,Bass Drum of Death,Bass Drum of Death,2013-05-27,229946,44,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"garage rock,surf rock,indie punk",Innovative Leisure,0.37,0.887,8.0,-4.641,0.0,0.0425,0.0284,0.0,0.268,0.351,89.454,4.0,"['garage rock', 'surf rock', 'indie punk']","[ 0.3703042  -0.93129123  0.06382672  1.99204481 -0.37327754 -0.1643247
 -0.63905174 -0.47779121  0.59957215  0.58734288 -1.46961815  0.36061437
 -0.29563061 -1.07676328  0.66259623 -0.00756052]",0.3703042,-0.93129123,0.06382672,1.99204481,-0.37327754,-0.1643247,-0.63905174,-0.47779121,0.59957215,0.58734288,-1.46961815,0.36061437,-0.29563061,-1.07676328,0.66259623,-0.00756052,0.6682196695067933,0.66080076,0,0.13965167916159607,36.760754909123484
26ZnmGlPGXaOzPDydAP9D5,She's Long Gone,Brothers,The Black Keys,2010-05-18,186000,43,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"blues rock,garage rock,modern blues,rock",Nonesuch,0.349,0.866,11.0,-6.676,0.0,0.112,0.0361,0.0406,0.216,0.488,167.951,4.0,"['blues rock', 'garage rock', 'modern blues', 'rock']","[-0.27705037 -0.00619174  0.1226304   1.89076707  0.50173631  1.02362878
 -0.66875926 -0.70328073 -0.23401773  0.00918441 -1.10163738  0.22522986
 -0.01500243 -0.85001602  0.54136391  0.14859625]",-0.27705037,-0.00619174,0.1226304,1.89076707,0.50173631,1.02362878,-0.66875926,-0.70328073,-0.23401773,0.00918441,-1.10163738,0.22522986,-0.01500243,-0.85001602,0.54136391,0.14859625,0.725008025339453,0.70911473,0,0.14076226951362497,36.937899376040065
5G1sTBGbZT5o4PNRc75RKI,Lonely Boy,El Camino,The Black Keys,2011-12-06,193653,68,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"blues rock,garage rock,modern blues,rock",Nonesuch,0.356,0.872,2.0,-7.837,1.0,0.068,0.00417,0.00975,0.0997,0.607,166.3,4.0,"['blues rock', 'garage rock', 'modern blues', 'rock']","[-0.27705037 -0.00619174  0.1226304   1.89076707  0.50173631  1.02362878
 -0.66875926 -0.70328073 -0.23401773  0.00918441 -1.10163738  0.22522986
 -0.01500243 -0.85001602  0.54136391  0.14859625]",-0.27705037,-0.00619174,0.1226304,1.89076707,0.50173631,1.02362878,-0.66875926,-0.70328073,-0.23401773,0.00918441,-1.10163738,0.22522986,-0.01500243,-0.85001602,0.54136391,0.14859625,0.709973057328534,0.70536244,0,0.1398395181422004,36.790716123917505
5lN1EH25gdiqT1SFALMAq1,Gold on the Ceiling,El Camino,The Black Keys,2011-12-06,224333,63,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"blues rock,garage rock,modern blues,rock",Nonesuch,0.505,0.833,0.0,-4.632,1.0,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,4.0,"['blues rock', 'garage rock', 'modern blues', 'rock']","[-0.27705037 -0.00619174  0.1226304   1.89076707  0.50173631  1.02362878
 -0.66875926 -0.70328073 -0.23401773  0.00918441 -1.10163738  0.22522986
 -0.01500243 -0.85001602  0.54136391  0.14859625]",-0.27705037,-0.00619174,0.1226304,1.89076707,0.50173631,1.02362878,-0.66875926,-0.70328073,-0.23401773,0.00918441,-1.10163738,0.22522986,-0.01500243,-0.85001602,0.54136391,0.14859625,0.6978073319139293,0.68283904,0,0.17298935518865924,42.07827350386291
7vjzFWG4neQ9YYMN9yZ9hr,Helicopter,Silent Alarm,Bloc Party,2005-03-22,220160,55,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,indie rock,Vice Records/Atlantic,0.457,0.956,11.0,-3.634,0.0,0.122,0.000145,0.00866,0.395,0.393,170.063,4.0,['indie rock'],"[-0.9808315   0.27411118  0.34593779  1.62026083 -1.08384228  0.18791924
 -1.69853938 -0.54180568  1.1606425   0.41979304 -1.86918294  0.91654849
  0.22881497 -0.76712108  1.39597809 -0.36401182]",-0.9808315,0.27411118,0.34593779,1.62026083,-1.08384228,0.18791924,-1.69853938,-0.54180568,1.1606425,0.41979304,-1.86918294,0.91654849,0.22881497,-0.76712108,1.39597809,-0.36401182,0.6215054674368308,0.6467396,0,0.08334128780861949,27.778978469355092
6Oh75gCX8QYhr5W9FZ7sY9,Trainwreck 1979,The Physical World,Death From Above 1979,2014-09-09,226689,41,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"modern rock,garage rock",Last Gang,0.524,0.94,5.0,-5.063,0.0,0.0585,2.01e-05,0.0104,0.25,0.344,135.063,4.0,"['modern rock', 'garage rock']","[ 0.36456032 -0.78566208  0.28659867  2.11530626 -0.19214815  0.1952269
 -1.09965482 -0.08240104  0.91242115  0.8613922  -1.26741314  1.11677127
 -0.45171596 -0.64829154  0.33189761  0.27188571]",0.36456032,-0.78566208,0.28659867,2.11530626,-0.19214815,0.1952269,-1.09965482,-0.08240104,0.91242115,0.8613922,-1.26741314,1.11677127,-0.45171596,-0.64829154,0.33189761,0.27188571,0.7293574433591472,0.68848664,0,0.15203253025357558,38.73555980694709
78tgXRq9Q6tPNP9hKCpgwB,What Went Down,What Went Down,Foals,2015-08-28,300720,55,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,indie,Warner Records,0.231,0.919,2.0,-6.182,0.0,0.0722,0.00313,0.00442,0.0643,0.128,146.94,4.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.764374800177986,0.7180784,0,0.13420248560337353,35.89158250344469
2s4Zzn2uYOqjbZ3KM1QBdt,Tongue Tied,Tongue Tied,GROUPLOVE,2011-09-05,218013,37,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,indie,Canvasback/ATL,0.56,0.936,3.0,-5.835,1.0,0.0439,0.00847,0.0,0.161,0.371,112.96,4.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.7569688003164716,0.6390484,0,0.17672673940134515,42.674404140878806
4X3qGigyU6ARi3HP4lWD95,Superman,Hang-Ups,Goldfinger,1998-06-01,185026,60,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"ska punk,ska,skate punk,punk,pop punk",Jive,0.429,0.937,2.0,-3.986,1.0,0.0573,0.000131,0.0002,0.0807,0.894,194.838,4.0,"['ska punk', 'ska', 'skate punk', 'punk', 'pop punk']","[ 0.02885416 -0.37476945  0.54929001  1.13735552  1.21793697  0.17350971
 -0.81716328 -0.58995841  0.4412446   0.33078884 -1.42897995 -0.08386399
 -0.7651875  -1.0576666   0.31668028  0.23265984]",0.02885416,-0.37476945,0.54929001,1.13735552,1.21793697,0.17350971,-0.81716328,-0.58995841,0.4412446,0.33078884,-1.42897995,-0.08386399,-0.7651875,-1.0576666,0.31668028,0.23265984,0.641466825633661,0.69427556,0,0.08505456058192237,28.052253661738124
33rOTAUrmU6RTu3WsJLp5Q,Alien Days,MGMT,MGMT,2013-09-16,308133,40,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,indie,Columbia,0.492,0.876,1.0,-3.118,1.0,0.0308,0.122,0.027,0.257,0.342,140.931,4.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.7918842373729856,0.683618,0,0.2669949629519044,57.07261704733736
4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,Oracular Spectacular,MGMT,2007-12-14,261000,76,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,indie,Red Ink/Columbia,0.438,0.94,2.0,-3.249,1.0,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,3.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.7195312631043898,0.66999125,0,0.09288836838859008,29.30178343237223
1N1l6k7aetYc20yBUTV8GQ,The Youth,Oracular Spectacular,MGMT,2008-02-11,228013,8,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,indie,Columbia,0.485,0.799,5.0,-5.886,1.0,0.029,0.122,0.0054,0.33,0.468,111.012,3.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.736047990300221,0.6337608,0,0.28113719302322493,59.32837030723114
4VqPOruhp5EdPBeR92t6lQ,Uprising,The Resistance,Muse,2009-09-10,304840,75,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"alternative rock,rock",Warner Records,0.602,0.905,2.0,-4.046,1.0,0.0775,0.000202,0.064,0.117,0.411,128.019,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.7070048382304728,0.64146215,0,0.15906240522794238,39.85685845009615
3EfpH6BcAGNdC627AXSxV0,This Too Shall Pass,Of the Blue Colour of the Sky (Extra Nice Edition),OK Go,2010-11-02,188120,18,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"indie, indie rock, rock, alternative, seen live",PARACADUTE,0.433,0.657,5.0,-3.446,1.0,0.0433,3.82e-05,0.00358,0.135,0.375,159.953,4.0,"['indie', 'indie rock', 'rock', 'alternative', 'seen live']","[-0.32616898  0.1861896   0.19375496  1.49888783 -0.10389442  0.70231045
 -1.2601091  -0.68143908  0.22932367  0.32381027 -1.39432588  0.11615084
 -0.10481799 -1.1113472   0.176056    0.43211521]",-0.32616898,0.1861896,0.19375496,1.49888783,-0.10389442,0.70231045,-1.2601091,-0.68143908,0.22932367,0.32381027,-1.39432588,0.11615084,-0.10481799,-1.1113472,0.176056,0.43211521,0.6996806862911584,0.6473434,0,0.23380577397080854,51.77878284581622
1pHP4JeQV9wDx87D6qH9hD,Here It Goes Again,Oh No,OK Go,2005-01-01,179813,63,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"indie, indie rock, rock, alternative, seen live",Capitol Records,0.537,0.882,0.0,-2.306,1.0,0.0403,0.00035,9.06e-05,0.12,0.81,145.73,4.0,"['indie', 'indie rock', 'rock', 'alternative', 'seen live']","[-0.32616898  0.1861896   0.19375496  1.49888783 -0.10389442  0.70231045
 -1.2601091  -0.68143908  0.22932367  0.32381027 -1.39432588  0.11615084
 -0.10481799 -1.1113472   0.176056    0.43211521]",-0.32616898,0.1861896,0.19375496,1.49888783,-0.10389442,0.70231045,-1.2601091,-0.68143908,0.22932367,0.32381027,-1.39432588,0.11615084,-0.10481799,-1.1113472,0.176056,0.43211521,0.6637391594806606,0.6676419,0,0.11566201634173026,32.934289080413365
2CVV8PtUYYsux8XOzWkCP0,Subterranean Homesick Alien,OK Computer,Radiohead,1997-05-28,267693,64,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"art rock,alternative rock",XL Recordings,0.312,0.595,0.0,-8.919,1.0,0.0298,0.0484,0.00139,0.103,0.337,150.502,3.0,"['art rock', 'alternative rock']","[-0.65412757 -0.48150562 -0.25531839  1.77455372 -0.34735595  1.0884625
 -0.41637392 -0.84816597  0.48167396 -0.09681228 -1.35895932  0.88792163
 -0.80082938 -1.05001932  0.66804145  0.5161107 ]",-0.65412757,-0.48150562,-0.25531839,1.77455372,-0.34735595,1.0884625,-0.41637392,-0.84816597,0.48167396,-0.09681228,-1.35895932,0.88792163,-0.80082938,-1.05001932,0.66804145,0.5161107,0.6557168890016686,0.6284878,0,0.3164508795502661,64.96107201696944
6LgJvl0Xdtc73RJ1mmpotq,Paranoid Android,OK Computer,Radiohead,1997-05-28,387213,70,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"art rock,alternative rock",XL Recordings,0.251,0.848,5.0,-6.501,1.0,0.0579,0.0377,0.00591,0.0545,0.207,163.709,4.0,"['art rock', 'alternative rock']","[-0.65412757 -0.48150562 -0.25531839  1.77455372 -0.34735595  1.0884625
 -0.41637392 -0.84816597  0.48167396 -0.09681228 -1.35895932  0.88792163
 -0.80082938 -1.05001932  0.66804145  0.5161107 ]",-0.65412757,-0.48150562,-0.25531839,1.77455372,-0.34735595,1.0884625,-0.41637392,-0.84816597,0.48167396,-0.09681228,-1.35895932,0.88792163,-0.80082938,-1.05001932,0.66804145,0.5161107,0.7325715800939891,0.7249213,0,0.19871812037848693,46.182134469022266
6fgbQt13JlpN59PytgTMsA,Snow (Hey Oh),Snow (Hey Oh),Red Hot Chili Peppers,2006-12-19,334666,57,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"funk rock,alternative rock,rock",Warner Records,0.427,0.9,11.0,-3.674,1.0,0.0499,0.116,1.75e-05,0.119,0.599,104.655,4.0,"['funk rock', 'alternative rock', 'rock']","[-0.47684031 -0.57209537  0.15483824  1.27255389  0.47089175  0.73036824
 -0.72785595 -0.54386795 -0.3216567   0.89453501 -1.16661565  0.34224873
 -0.2111352  -1.20233027  0.19274394  0.41630026]",-0.47684031,-0.57209537,0.15483824,1.27255389,0.47089175,0.73036824,-0.72785595,-0.54386795,-0.3216567,0.89453501,-1.16661565,0.34224873,-0.2111352,-1.20233027,0.19274394,0.41630026,0.7047228138835535,0.6093397,0,0.1929413976015536,45.2607195882111
1WDT7IsWah1ABFyE6KywYD,Scar Tissue,Greatest Hits,Red Hot Chili Peppers,2003-11-18,215906,32,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"funk rock,alternative rock,rock",Warner Records,0.437,0.717,0.0,-4.803,1.0,0.039,0.0779,0.00274,0.108,0.547,178.085,4.0,"['funk rock', 'alternative rock', 'rock']","[-0.47684031 -0.57209537  0.15483824  1.27255389  0.47089175  0.73036824
 -0.72785595 -0.54386795 -0.3216567   0.89453501 -1.16661565  0.34224873
 -0.2111352  -1.20233027  0.19274394  0.41630026]",-0.47684031,-0.57209537,0.15483824,1.27255389,0.47089175,0.73036824,-0.72785595,-0.54386795,-0.3216567,0.89453501,-1.16661565,0.34224873,-0.2111352,-1.20233027,0.19274394,0.41630026,0.6996200500914973,0.6213275,0,0.2778405195251349,58.80253513465799
2G9R3X7pr29KG9VtbfK1Hz,It's The End Of The World As We Know It (And I Feel Fine) - Remastered 2006,And I Feel Fine.....The Best Of The IRS Years 82-87,R.E.M.,2006-01-01,245093,23,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"jangle pop,alternative rock,rock",Capitol Records,0.344,0.952,7.0,-4.621,1.0,0.0458,0.0287,0.0,0.0368,0.767,205.651,4.0,"['jangle pop', 'alternative rock', 'rock']","[-0.41565033  0.27775965 -0.16254882  1.91099838 -0.21076957  0.6281902
 -0.81369484 -0.70620489 -0.32864501  0.32619674 -1.15498054  0.50002265
  0.03627372 -1.00260246  0.12653684  0.91268891]",-0.41565033,0.27775965,-0.16254882,1.91099838,-0.21076957,0.6281902,-0.81369484,-0.70620489,-0.32864501,0.32619674,-1.15498054,0.50002265,0.03627372,-1.00260246,0.12653684,0.91268891,0.6384803879486745,0.67764,0,0.11706427241343469,33.15795562303083
2fdfsGuqb6SBX5ocoBWHUd,The One I Love - Remastered 2012,Document - 25th Anniversary Edition,R.E.M.,1987-09-01,197800,65,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"jangle pop,alternative rock,rock",Capitol Records,0.488,0.84,2.0,-4.626,1.0,0.0356,0.000395,1.21e-06,0.346,0.559,127.862,4.0,"['jangle pop', 'alternative rock', 'rock']","[-0.41565033  0.27775965 -0.16254882  1.91099838 -0.21076957  0.6281902
 -0.81369484 -0.70620489 -0.32864501  0.32619674 -1.15498054  0.50002265
  0.03627372 -1.00260246  0.12653684  0.91268891]",-0.41565033,0.27775965,-0.16254882,1.91099838,-0.21076957,0.6281902,-0.81369484,-0.70620489,-0.32864501,0.32619674,-1.15498054,0.50002265,0.03627372,-1.00260246,0.12653684,0.91268891,0.6667947152232155,0.63278246,0,0.14941220286824416,38.31760507055534
1qOflahziGtAiQVIhwjg8L,Them Kids,Love At The End Of The World,Sam Roberts Band,2008-01-01,238520,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"seen live, indie rock, rock, canadian, alternate rock",Universal Music Canada,0.305,0.96,0.0,-5.048,1.0,0.0509,3.58e-05,0.0266,0.119,0.851,186.06,4.0,"['seen live', 'indie rock', 'rock', 'canadian', 'alternate rock']","[-0.77532909  0.41515542  0.02232195  1.66217058 -0.38053879  0.97627612
 -1.44813285 -0.44688823 -0.13347614  0.40785397 -1.42930028  0.23238945
 -0.29797113 -1.05920945  0.411509    0.75177404]",-0.77532909,0.41515542,0.02232195,1.66217058,-0.38053879,0.97627612,-1.44813285,-0.44688823,-0.13347614,0.40785397,-1.42930028,0.23238945,-0.29797113,-1.05920945,0.411509,0.75177404,0.7153941056077138,0.73859483,0,0.05591800722635136,23.404834203672344
4KC2Z9dL4jL61Ys35N6srg,Barely Legal,Is This It,The Strokes,2001-07-30,234733,54,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"garage rock,indie rock,alternative rock",RCA Records Label,0.427,0.886,0.0,-6.304,1.0,0.037,0.004,0.0532,0.0909,0.857,157.609,4.0,"['garage rock', 'indie rock', 'alternative rock']","[-0.31549263 -0.32910881  0.42938247  1.79919787 -0.90484184  0.31136738
 -1.02320498 -0.45327368  0.77490067  0.53735357 -1.87878863  0.79433289
 -0.65433945 -0.53646337  1.15380655  0.21168211]",-0.31549263,-0.32910881,0.42938247,1.79919787,-0.90484184,0.31136738,-1.02320498,-0.45327368,0.77490067,0.53735357,-1.87878863,0.79433289,-0.65433945,-0.53646337,1.15380655,0.21168211,0.6787869216339917,0.75806636,0,0.11975745038443787,33.58753037587583
7ntFauqtpmkbQlDL81spYo,New Moon Rising,Cosmic Egg,Wolfmother,2009-01-01,225493,43,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,stoner rock,Modular,0.575,0.92,11.0,-3.351,0.0,0.0517,5.75e-05,0.012,0.194,0.206,135.978,4.0,['stoner rock'],"[-0.88840413 -1.24691892 -0.17909707  2.18916345  0.64245713  0.9502508
 -0.99580789 -0.0791873   0.94695228  0.85005057 -0.59829736 -0.19227564
  1.47189236 -0.71741599  0.51183468  0.70975024]",-0.88840413,-1.24691892,-0.17909707,2.18916345,0.64245713,0.9502508,-0.99580789,-0.0791873,0.94695228,0.85005057,-0.59829736,-0.19227564,1.47189236,-0.71741599,0.51183468,0.70975024,0.5578961345381622,0.66824085,0,0.18406876033821967,43.84549155630342
2mFUqQpMWpo8shWkYXOsxz,Dull Life,It's Blitz!,Yeah Yeah Yeahs,2009-03-06,248386,20,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,indie rock,Interscope,0.386,0.905,11.0,-3.742,0.0,0.037,0.0612,0.000276,0.088,0.215,106.966,4.0,['indie rock'],"[-0.9808315   0.27411118  0.34593779  1.62026083 -1.08384228  0.18791924
 -1.69853938 -0.54180568  1.1606425   0.41979304 -1.86918294  0.91654849
  0.22881497 -0.76712108  1.39597809 -0.36401182]",-0.9808315,0.27411118,0.34593779,1.62026083,-1.08384228,0.18791924,-1.69853938,-0.54180568,1.1606425,0.41979304,-1.86918294,0.91654849,0.22881497,-0.76712108,1.39597809,-0.36401182,0.6069554269123276,0.60138005,0,0.196859422621657,45.88566329700895
0bfY17lNbEp2Wnw6YipXQB,My Body,Young The Giant,Young the Giant,2011,244400,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"indie rock, indie, rock, american, seen live",Roadrunner Records,0.488,0.909,10.0,-6.591,1.0,0.0929,0.0011,1.02e-05,0.456,0.643,129.774,4.0,"['indie rock', 'indie', 'rock', 'american', 'seen live']","[-0.72182113  0.15706594 -0.099735    1.55960977 -0.00397696  0.72778768
 -1.10940886 -0.77079992  0.24838256  0.09937273 -1.54842653  0.22263048
 -0.13646625 -0.95159067  0.31435544  0.26721852]",-0.72182113,0.15706594,-0.099735,1.55960977,-0.00397696,0.72778768,-1.10940886,-0.77079992,0.24838256,0.09937273,-1.54842653,0.22263048,-0.13646625,-0.95159067,0.31435544,0.26721852,0.643573335676764,0.7083448,0,0.09357049684995972,29.41058618078185
55N8cxpE1QDoeaaNqUnoZ2,Bad Decisions,The New Abnormal,The Strokes,2020-04-10,293360,60,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"garage rock,indie rock,alternative rock",Cult Records/RCA Records,0.374,0.922,0.0,-3.4,1.0,0.056,0.0135,0.204,0.28,0.393,153.217,4.0,"['garage rock', 'indie rock', 'alternative rock']","[-0.31549263 -0.32910881  0.42938247  1.79919787 -0.90484184  0.31136738
 -1.02320498 -0.45327368  0.77490067  0.53735357 -1.87878863  0.79433289
 -0.65433945 -0.53646337  1.15380655  0.21168211]",-0.31549263,-0.32910881,0.42938247,1.79919787,-0.90484184,0.31136738,-1.02320498,-0.45327368,0.77490067,0.53735357,-1.87878863,0.79433289,-0.65433945,-0.53646337,1.15380655,0.21168211,0.7262063967148304,0.726229,0,0.10859245053123079,31.80665955928094
7yWeDIq88FWBJpqlmMbRER,Out Of My Head,Tomorrow Starts Today,Mobile,2006,216213,29,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:38Z,"canadian, rock, alternative rock, alternative, indie",Interscope,0.504,0.856,0.0,-4.304,0.0,0.0365,0.000142,2.2e-05,0.107,0.666,130.952,4.0,"['canadian', 'rock', 'alternative rock', 'alternative', 'indie']","[-0.6244521  -0.00644575 -0.0178979   1.48469477  0.22537624  0.75836418
 -1.1308865  -0.6044684  -0.47405536  0.41183489 -1.11600044  0.24481862
 -0.29117774 -1.1945095   0.35936607  0.82753513]",-0.6244521,-0.00644575,-0.0178979,1.48469477,0.22537624,0.75836418,-1.1308865,-0.6044684,-0.47405536,0.41183489,-1.11600044,0.24481862,-0.29117774,-1.1945095,0.35936607,0.82753513,0.7649046612124655,0.7009756,0,0.14698920994206008,37.931126123149205
