Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized
4IoWprg6W4DxHjxm1Pi4KT,About You,About You,"Sonny Fodera,Biscits",2022-03-04,218500,48,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"house,piano house,tech house",Solotoko,0.566,0.868,3,-6.532,0,0.0487,0.00666,0.918,0.0669,0.611,125.984,4,"['house', 'piano house', 'tech house']","[ 0.11969379  0.83232206  0.30678255  1.92804058  0.93935126 -0.15898023
 -0.65749687 -2.26807618  0.11825745 -0.28818087 -0.89334961  0.58506944
 -0.29652213 -0.2078067  -0.15586151 -0.45337379]",0.11969379,0.83232206,0.30678255,1.92804058,0.93935126,-0.15898023,-0.65749687,-2.26807618,0.11825745,-0.28818087,-0.89334961,0.58506944,-0.29652213,-0.2078067,-0.15586151,-0.45337379,0.679906892,0.7207258,0,-0.021882466669474077,19.286385661378986
6wfdb6BuEVeI5ru0KygY92,Come With Me,Come With Me,"Matroda,Rhiannon Roze",2022-02-02,200164,30,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,tech house,g-house,house,electro house",Terminal Underground,0.832,0.777,2,-3.744,1,0.0466,0.00717,0.716,0.107,0.396,124.996,4,"['bass house', 'tech house', 'g-house', 'house', 'electro house']","[ 0.4249233   0.40154054  0.04616475  1.87364745  1.13030698  0.03211882
 -0.41664085 -1.75312465 -0.24549485  0.41795612 -1.00466097  0.51349847
 -0.32871426 -0.00891814 -0.33638977 -0.19652102]",0.4249233,0.40154054,0.04616475,1.87364745,1.13030698,0.03211882,-0.41664085,-1.75312465,-0.24549485,0.41795612,-1.00466097,0.51349847,-0.32871426,-0.00891814,-0.33638977,-0.19652102,0.77649129,0.7899668,0,0.06404476935854854,51.143271995537354
3xE0VoNYqeBYX86YUQBdFQ,Right 2 Left,Diplo,"Diplo,Melé,Busta Rhymes",2022-03-04,154011,22,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"moombahton,tribal house,latin house,tech house,disco house,east coast hip hop",Higher Ground,0.823,0.872,1,-4.671,1,0.0594,0.0205,0.608,0.0846,0.349,127.017,4,"['moombahton', 'tribal house', 'latin house', 'tech house', 'disco house', 'east coast hip hop']","[ 0.29993571  0.08658703  0.60446054  1.87112105  0.97733907 -0.10577042
 -0.54816942 -1.92400171  0.13812234  0.29749874 -0.80549472  0.03497989
 -0.78587234 -0.05670093  0.17757578 -0.12363604]",0.29993571,0.08658703,0.60446054,1.87112105,0.97733907,-0.10577042,-0.54816942,-1.92400171,0.13812234,0.29749874,-0.80549472,0.03497989,-0.78587234,-0.05670093,0.17757578,-0.12363604,0.77213753,0.7887904,0,0.07650074952204385,55.76123438547847
3MK2rvp7XjarzRKFrPGMOb,Disconnected,Disconnected,"James Hype,Tita Lau",2021-12-10,194523,52,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"house,tech house",Solotoko,0.842,0.811,2,-6.476,1,0.109,0.00579,0.176,0.0702,0.594,125.995,4,"['house', 'tech house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.93567172,0.84668005,0,0.10399989610409312,65.95633930733362
0tlCrkg1bDj9mfQQlCizwI,DO THIS,DO THIS,AYYBO,2022-03-25,153921,32,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,house",Altered States,0.818,0.969,1,-4.503,0,0.0639,0.181,0.823,0.154,0.821,124.997,4,"['tech house', 'house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.860461944,0.83557236,0,0.08580939667940085,59.21234637423136
3QORLvINZ5ie3lRsTOZJqD,Funk Accelerator,Funk Accelerator,Bleu Clair,2022-04-15,232132,16,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,tech house,g-house,house",BLEU LABEL / MCMLXXXI,0.804,0.892,7,-3.017,1,0.07,0.0113,0.822,0.133,0.54,126.019,4,"['bass house', 'tech house', 'g-house', 'house']","[ 0.23030683  0.58834329  0.22959703  1.84253445  1.19983241  0.07057988
 -0.43542978 -2.00256059 -0.16732632 -0.01179153 -1.21969467  0.2867045
 -0.20867235  0.3540949  -0.46908318 -0.18161225]",0.23030683,0.58834329,0.22959703,1.84253445,1.19983241,0.07057988,-0.43542978,-2.00256059,-0.16732632,-0.01179153,-1.21969467,0.2867045,-0.20867235,0.3540949,-0.46908318,-0.18161225,0.822118698,0.8273305,0,0.05926740380720423,49.372099101109946
2GghS6kMPjDjwILF3RkbFw,In My Head,In My Head,Biscits,2021-08-13,207250,27,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,house","Thrive Music, LLC",0.859,0.79,6,-7.329,1,0.0672,0.0111,0.803,0.0751,0.777,124.993,4,"['tech house', 'house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.916834519,0.85473305,0,0.09702902958179171,63.37194217416942
2lnaipysDZUHd0zcvnoZpz,Make You Mine - Extended Mix,Make You Mine,"Bleu Clair,Ytram,RA",2020-07-17,262752,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,tech house,g-house,house",STMPD RCRDS,0.72,0.88,1,-5.643,1,0.0364,0.00109,0.173,0.147,0.151,125.996,4,"['bass house', 'tech house', 'g-house', 'house']","[ 0.23030683  0.58834329  0.22959703  1.84253445  1.19983241  0.07057988
 -0.43542978 -2.00256059 -0.16732632 -0.01179153 -1.21969467  0.2867045
 -0.20867235  0.3540949  -0.46908318 -0.18161225]",0.23030683,0.58834329,0.22959703,1.84253445,1.19983241,0.07057988,-0.43542978,-2.00256059,-0.16732632,-0.01179153,-1.21969467,0.2867045,-0.20867235,0.3540949,-0.46908318,-0.18161225,0.722831513,0.7091323,0,0.026957224275260393,37.39333934617371
3Lybys0ZY88DK3pH53DxPR,Rave Alarm,Rave Alarm,"Dombresky,Noizu",2018-09-14,279360,22,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,piano house,tech house,house,g-house,latin house",3Beat,0.751,0.797,1,-4.419,1,0.0591,0.0139,0.681,0.0701,0.655,125.008,4,"['bass house', 'piano house', 'tech house', 'house', 'g-house', 'latin house']","[ 0.33323939  0.48116421  0.22867894  1.90990714  0.99275095  0.01231804
 -0.62169936 -1.91697345 -0.09272446 -0.03134952 -1.13795402  0.21738636
 -0.29757815  0.16424244 -0.48409681 -0.40765634]",0.33323939,0.48116421,0.22867894,1.90990714,0.99275095,0.01231804,-0.62169936,-1.91697345,-0.09272446,-0.03134952,-1.13795402,0.21738636,-0.29757815,0.16424244,-0.48409681,-0.40765634,0.838908225,0.83330184,0,0.0446802213910803,43.96400926083457
3NJuU14L2YObJ6WQNkP1Rh,Braindead (Heroin Kills),Braindead (Heroin Kills),Piero Pirupa,2020-01-24,241920,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,tech house,Universal-Island Records Ltd.,0.792,0.951,4,-4.688,1,0.0478,0.000594,0.101,0.0757,0.64,125.001,4,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.741144096,0.7691298,0,0.05939628537942098,49.41988098944321
3IVjcQvCFu1Bo7Kq3WRlNn,Utopia,Utopia,Dombresky,2016-10-11,280952,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,piano house,tech house,house,g-house,latin house",Confession,0.754,0.833,10,-5.143,0,0.0428,0.00338,0.54,0.0666,0.105,126.031,4,"['bass house', 'piano house', 'tech house', 'house', 'g-house', 'latin house']","[ 0.33323939  0.48116421  0.22867894  1.90990714  0.99275095  0.01231804
 -0.62169936 -1.91697345 -0.09272446 -0.03134952 -1.13795402  0.21738636
 -0.29757815  0.16424244 -0.48409681 -0.40765634]",0.33323939,0.48116421,0.22867894,1.90990714,0.99275095,0.01231804,-0.62169936,-1.91697345,-0.09272446,-0.03134952,-1.13795402,0.21738636,-0.29757815,0.16424244,-0.48409681,-0.40765634,0.726108686,0.75112706,0,0.0399815513785982,42.222012154578934
2cyNqXxLcSV7EtEkIivrlz,I Don't Think U Do,I Don't Think U Do,"SNBRN,FREAK ON",2022-05-06,203809,20,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,stutter house,bass house,g-house","Ultra Records, LLC",0.801,0.998,7,-3.63,1,0.0597,0.0262,0.848,0.0971,0.563,126.004,4,"['tech house', 'stutter house', 'bass house', 'g-house']","[ 0.25702397  0.07435322  0.62196489  1.72163546  1.03551432  0.53323248
 -0.38085374 -1.80023253 -0.61670507  0.34637101 -1.24731204 -0.03341163
 -0.21502274  0.41721027 -0.27244475  0.68577981]",0.25702397,0.07435322,0.62196489,1.72163546,1.03551432,0.53323248,-0.38085374,-1.80023253,-0.61670507,0.34637101,-1.24731204,-0.03341163,-0.21502274,0.41721027,-0.27244475,0.68577981,0.67983386,0.7136558,0,0.05914408608518304,49.32637996902783
3Ow5V4JHW1lKd8mfh9Ncmz,Love Is the Weapon - Odd Mob Remix,Love is the Weapon (Remixes),"Go Freek,Odd Mob",2018-10-26,297142,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"future house,tech house,bass house",Sweat It Out,0.841,0.794,11,-4.117,0,0.105,0.0637,0.0277,0.0689,0.355,125.976,4,"['future house', 'tech house', 'bass house']","[ 0.57198583  0.53564068  0.22534874  2.06052156  1.16714259 -0.05855349
 -0.43241653 -1.92658007 -0.25630334  0.78265942 -0.50130159  0.53689807
 -0.65949925 -0.15134567 -0.2908705   0.05001968]",0.57198583,0.53564068,0.22534874,2.06052156,1.16714259,-0.05855349,-0.43241653,-1.92658007,-0.25630334,0.78265942,-0.50130159,0.53689807,-0.65949925,-0.15134567,-0.2908705,0.05001968,0.74090935,0.784202,0,0.10007502649816205,64.50122297062563
3WvMhuycIu1eTBK7ECjtju,PWR,PWR,"Matroda,Bleu Clair",2022-05-11,164761,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,tech house,g-house,house,electro house",Insomniac Records,0.796,0.931,6,-5.27,1,0.0915,0.077,0.789,0.113,0.453,125.948,4,"['bass house', 'tech house', 'g-house', 'house', 'electro house']","[ 0.4249233   0.40154054  0.04616475  1.87364745  1.13030698  0.03211882
 -0.41664085 -1.75312465 -0.24549485  0.41795612 -1.00466097  0.51349847
 -0.32871426 -0.00891814 -0.33638977 -0.19652102]",0.4249233,0.40154054,0.04616475,1.87364745,1.13030698,0.03211882,-0.41664085,-1.75312465,-0.24549485,0.41795612,-1.00466097,0.51349847,-0.32871426,-0.00891814,-0.33638977,-0.19652102,0.789644192,0.788177,0,0.07471220434944727,55.098144509663825
02IzZ88gNb3RUhmk43wkLD,Strut,Strut,"Odd Mob,OMNOM,Roland Clark",2022-04-01,185625,40,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,bass house",Thrive Music,0.784,0.782,6,-9.731,0,0.118,0.0968,1.65e-05,0.303,0.499,127.997,4,"['tech house', 'bass house']","[ 0.80283847  1.00024182  0.38550407  2.08050627  1.03551853  0.18344735
 -0.6569925  -2.24784195  0.1046039   0.34628088 -0.78363413 -0.09289871
 -0.6031015   0.22585907 -0.59424466  0.21215576]",0.80283847,1.00024182,0.38550407,2.08050627,1.03551853,0.18344735,-0.6569925,-2.24784195,0.1046039,0.34628088,-0.78363413,-0.09289871,-0.6031015,0.22585907,-0.59424466,0.21215576,0.819992994,0.78395545,0,0.1052012638393925,66.4017374972216
6ryPKHgiz6MSGJ1wYqn28b,Da Fonk (feat. Joni),Da Fonk (feat. Joni),"Mochakk,Joni",2022-07-01,366141,65,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,house",Nervous Records,0.776,0.798,9,-8.6,0,0.0907,0.01,0.793,0.116,0.428,127.007,4,"['tech house', 'house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.896665543,0.84475464,0,0.07627633188084537,55.67803320716164
3y7To0rm8TdJekwhVp9bCk,Hazy,Hazy,Matroda,2022-08-26,188640,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,tech house,g-house,house,electro house",Insomniac Records,0.713,0.946,7,-6.076,0,0.044,0.00455,0.274,0.13,0.261,124.959,4,"['bass house', 'tech house', 'g-house', 'house', 'electro house']","[ 0.4249233   0.40154054  0.04616475  1.87364745  1.13030698  0.03211882
 -0.41664085 -1.75312465 -0.24549485  0.41795612 -1.00466097  0.51349847
 -0.32871426 -0.00891814 -0.33638977 -0.19652102]",0.4249233,0.40154054,0.04616475,1.87364745,1.13030698,0.03211882,-0.41664085,-1.75312465,-0.24549485,0.41795612,-1.00466097,0.51349847,-0.32871426,-0.00891814,-0.33638977,-0.19652102,0.719333274,0.7066522,0,0.023332305002858017,36.04942737402831
4CdNJGwzSXTU1EE1GJBxM6,Party People,Party People,San Pacho,2022-09-02,186904,30,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"latin house,tech house,bass house,g-house,house",Terminal Underground,0.744,0.989,4,-4.713,0,0.0609,6.45e-05,0.805,0.135,0.628,126.013,4,"['latin house', 'tech house', 'bass house', 'g-house', 'house']","[ 0.5277369   0.44691797  0.20504211  1.93614104  1.05257046  0.16521011
 -0.56991806 -1.83938305 -0.20954413  0.18485689 -1.18846836  0.04977521
 -0.30665807  0.35145816 -0.5835524  -0.20542289]",0.5277369,0.44691797,0.20504211,1.93614104,1.05257046,0.16521011,-0.56991806,-1.83938305,-0.20954413,0.18485689,-1.18846836,0.04977521,-0.30665807,0.35145816,-0.5835524,-0.20542289,0.821571964,0.8064444,0,0.038184423906534926,41.555740454802134
2Oh4jKif9YIlxbg8aX6Km0,Sand Dunes,Sand Dunes,Bleu Clair,2022-09-02,205342,24,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,tech house,g-house,house",BLEU LABEL/MCMLXXXI,0.715,0.948,7,-4.152,1,0.0617,0.0322,0.928,0.0409,0.608,125.999,4,"['bass house', 'tech house', 'g-house', 'house']","[ 0.23030683  0.58834329  0.22959703  1.84253445  1.19983241  0.07057988
 -0.43542978 -2.00256059 -0.16732632 -0.01179153 -1.21969467  0.2867045
 -0.20867235  0.3540949  -0.46908318 -0.18161225]",0.23030683,0.58834329,0.22959703,1.84253445,1.19983241,0.07057988,-0.43542978,-2.00256059,-0.16732632,-0.01179153,-1.21969467,0.2867045,-0.20867235,0.3540949,-0.46908318,-0.18161225,0.794923423,0.8133267,0,0.03250274300808793,39.44929934328125
1m1KhAJvUQ9bgH9WAfW3Wd,Watcha Gonna Do,Watcha Gonna Do,"Bauti Tesei,Agus Zack",2022-09-02,175873,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"funky house,tech house,bass house,big room",2Dutch Records,0.729,0.897,11,-4.465,1,0.195,0.0338,0.0249,0.337,0.347,125.923,4,"['funky house', 'tech house', 'bass house', 'big room']","[ 0.87271893  0.54337412  0.16740686  2.01014036  1.00624977  0.1923673
 -0.30871082 -1.95081809  0.05384052  0.65737339 -0.73673198  0.24833518
 -0.80693451 -0.21620846 -0.2044726   0.26306721]",0.87271893,0.54337412,0.16740686,2.01014036,1.00624977,0.1923673,-0.30871082,-1.95081809,0.05384052,0.65737339,-0.73673198,0.24833518,-0.80693451,-0.21620846,-0.2044726,0.26306721,0.674744358,0.7171781,0,0.06130367845151679,50.12703284374586
1w3IvRZpHTCyGkCp8icGAa,Yeah The Girls,Yeah The Girls,"FISHER,MERYLL",2022-09-02,194310,63,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,house,techno,hardstyle",Catch & Release,0.755,0.968,8,-5.282,1,0.0423,0.00114,0.775,0.103,0.783,126.009,4,"['tech house', 'house', 'techno', 'hardstyle']","[ 4.56404641e-01  4.18768898e-02  3.17750083e-01  1.83135098e+00
  1.02331765e+00 -4.98041213e-02 -6.69282041e-02 -2.05214795e+00
  1.95427332e-03 -3.60858805e-01 -1.34297642e+00  1.80159420e-01
 -1.71374083e-02 -2.86717035e-01 -1.25819924e-01 -2.10744508e-01]",0.456404641,0.04187689,0.317750083,1.83135098,1.02331765,-0.049804121,-0.066928204,-2.05214795,0.001954273,-0.360858805,-1.34297642,0.18015942,-0.017137408,-0.286717035,-0.125819924,-0.210744508,0.687946731,0.7186744,0,0.04471751916777488,43.97783713529674
59TvXTDpHUKfJriDbdELxg,Contatar,"Blanc Sur Noir, Vol. 4",Eauki,2021-02-19,174368,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,g-house",noir sur blanc records,0.832,0.941,1,-4.301,1,0.129,0.0256,0.519,0.0587,0.776,126.015,4,"['bass house', 'g-house']","[-0.03855109  0.25440121  0.17245181  1.68237686  1.33746463  0.00355896
 -0.3249172  -1.75546962 -0.26635189 -0.14750254 -1.54205608  0.2235259
 -0.09865078  0.63398176 -0.69778352 -0.39257562]",-0.03855109,0.25440121,0.17245181,1.68237686,1.33746463,0.00355896,-0.3249172,-1.75546962,-0.26635189,-0.14750254,-1.54205608,0.2235259,-0.09865078,0.63398176,-0.69778352,-0.39257562,0.714371932,0.67359656,0,0.09760350192253185,63.58492353964832
7CIY0wEAwMqBlpdJ0SwYud,Back Tomorrow,Back Tomorrow (GUZ Remix),"Ferreck Dawn,Jem Cooke",2021-10-29,118871,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,house",Defected Records,0.689,0.791,8,-6.633,1,0.0478,0.0595,0.0,0.51,0.543,125.012,4,"['tech house', 'house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.664294058,0.6187879,0,0.017857709712881212,34.01976171806059
3WYt3gldI0WNTcSZwxCQkv,Blaze the F*ck Up,Blaze the F*ck Up,"Bauti Tesei,Inmature",2022-06-17,175330,25,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"funky house,tech house,bass house",Loud Memory,0.692,0.909,1,-5.258,1,0.0922,0.00538,0.813,0.251,0.817,125.006,4,"['funky house', 'tech house', 'bass house']","[ 0.94290477  0.80469176  0.4594576   2.08235141  1.02272495  0.29646441
 -0.47727771 -2.41322112  0.25608397  0.22216986 -0.78471593 -0.27790492
 -0.83442708  0.23654159 -0.36738414  0.44036716]",0.94290477,0.80469176,0.4594576,2.08235141,1.02272495,0.29646441,-0.47727771,-2.41322112,0.25608397,0.22216986,-0.78471593,-0.27790492,-0.83442708,0.23654159,-0.36738414,0.44036716,0.88076212,0.7827788,0,0.022756001257659725,35.83576702891091
6UuViQr0ADTto1yScpfxIh,Chase The Sun - WILL K Remix,Chase The Sun (WILL K Remix),"Danny Avila,WILL K",2020-02-17,220645,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,bass house,Spinnin' Remixes,0.672,0.898,4,-5.872,0,0.0583,0.00153,0.37,0.317,0.73,123.994,4,['bass house'],"[ 0.48722249  1.49362361  0.11222298  1.7814635   1.19391263 -0.15557966
 -1.13044107 -2.07783532  0.15491846 -0.18319736 -1.0584805   0.29452798
 -0.01309957  0.09890234 -1.15175819 -1.09771454]",0.48722249,1.49362361,0.11222298,1.7814635,1.19391263,-0.15557966,-1.13044107,-2.07783532,0.15491846,-0.18319736,-1.0584805,0.29452798,-0.01309957,0.09890234,-1.15175819,-1.09771454,0.624126709,0.6140823,0,0.005157579910279722,29.311282657724135
3K3asUF88k0nKWtkm4eqLr,House All The Time,House All The Time,Biscits,2023-01-27,164000,41,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,house",Thrive Music,0.788,0.877,5,-8.142,0,0.106,0.144,0.411,0.331,0.685,126.994,4,"['tech house', 'house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.866323506,0.8018283,0,0.09605828097899925,63.012044319569306
0es8ieZ5SMD560tBZ582oe,Get On Board,"Nothing Else Matters Tracks, Vol. 1: Picked by Danny Howard",Guz,2017-08-18,234184,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,piano house,house",Nothing Else Matters,0.717,0.936,6,-3.837,1,0.0832,0.0262,0.00703,0.0705,0.451,123.986,4,"['tech house', 'piano house', 'house']","[ 0.11969379  0.83232206  0.30678255  1.92804058  0.93935126 -0.15898023
 -0.65749687 -2.26807618  0.11825745 -0.28818087 -0.89334961  0.58506944
 -0.29652213 -0.2078067  -0.15586151 -0.45337379]",0.11969379,0.83232206,0.30678255,1.92804058,0.93935126,-0.15898023,-0.65749687,-2.26807618,0.11825745,-0.28818087,-0.89334961,0.58506944,-0.29652213,-0.2078067,-0.15586151,-0.45337379,0.694072499,0.7637889,0,0.03289568186001084,39.594978512315635
2oT6aLnnL0eIQKZDc4o5vV,Right Now - Extended Mix,Right Now,James Hurr,2022-02-25,374032,21,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,tech house,Toolroom Trax,0.898,0.867,5,-5.569,0,0.0589,0.00326,0.913,0.0464,0.309,123.999,4,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.752641293,0.751067,0,0.09020291056811555,60.84120910775028
16wfxs8BCDevbw3tm82juN,Space Funk '75,Space Funk '75 (VIP),The Sponges,2024-08-02,234000,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,funky house",Box of Cats,0.789,0.781,11,-6.728,1,0.101,0.00473,0.178,0.105,0.542,124.048,4,"['bass house', 'funky house']","[ 0.85512993  0.95360763  0.35979382  1.9337526   1.09552521  0.18345945
 -0.6241446  -2.41090739  0.35698129 -0.10462476 -0.92268002 -0.17669468
 -0.65508891  0.17840448 -0.53271065 -0.10046229]",0.85512993,0.95360763,0.35979382,1.9337526,1.09552521,0.18345945,-0.6241446,-2.41090739,0.35698129,-0.10462476,-0.92268002,-0.17669468,-0.65508891,0.17840448,-0.53271065,-0.10046229,0.92047034,0.84249467,0,0.07233819945403946,54.21799977784587
1Yiy8GvXUQlt5zWBNZBdEc,Funked Up - Extended Mix,Funked Up,The Sponges,2019-08-23,261000,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"bass house,funky house",Box of Cats,0.847,0.843,11,-6.744,1,0.0976,0.000751,0.696,0.506,0.462,123.987,4,"['bass house', 'funky house']","[ 0.85512993  0.95360763  0.35979382  1.9337526   1.09552521  0.18345945
 -0.6241446  -2.41090739  0.35698129 -0.10462476 -0.92268002 -0.17669468
 -0.65508891  0.17840448 -0.53271065 -0.10046229]",0.85512993,0.95360763,0.35979382,1.9337526,1.09552521,0.18345945,-0.6241446,-2.41090739,0.35698129,-0.10462476,-0.92268002,-0.17669468,-0.65508891,0.17840448,-0.53271065,-0.10046229,0.805508197,0.71991396,0,0.06851672172633098,52.80121521421316
51VvfvYfvQ0k0auXePKkZ4,Deceiver - VIP,Black Book ID's: Chapter 5,"Chris Lake,Green Velvet",2023-03-03,155845,43,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:26:02Z,"tech house,house,bass house,techno",Black Book Records,0.889,0.898,1,-4.36,0,0.105,0.0189,0.67,0.0769,0.84,124.02,4,"['tech house', 'house', 'bass house', 'techno']","[ 0.31566247  0.93817896  0.30939717  1.87428027  1.02326985 -0.06708331
 -0.59042959 -2.27626896  0.1925773  -0.3285096  -0.97522071  0.32277873
 -0.39528284 -0.09679759 -0.29267267 -0.4523267 ]",0.31566247,0.93817896,0.30939717,1.87428027,1.02326985,-0.06708331,-0.59042959,-2.27626896,0.1925773,-0.3285096,-0.97522071,0.32277873,-0.39528284,-0.09679759,-0.29267267,-0.4523267,0.854048797,0.8419602,0,0.10401474132025054,65.96184306127235
